317;Menyuke
317;Banyuke Hulu
317;Meranti
317;Kuala Behe
317;Air Besar
318;Siantan
318;Segedong
318;Sungai Pinyuh
318;Anjongan
318;Mempawah Hilir
318;Mempawah Timur
318;Sungai Kunyit
318;Toho
318;Sadaniang
319;Toba
319;Meliau
319;Kapuas
319;Mukok
319;Jangkang
319;Bonti
319;Parindu
319;Tayan Hilir
319;Balai
319;Tayan Hulu
319;Kembayan
319;Beduwai
319;Noyan
319;Sekayam
319;Entikong
320;Kendawangan
320;Manis Mata
320;Marau
320;Singkup
320;Air Upas
320;Jelai Hulu
320;Tumbang Titi
320;Pemahan
320;Sungai Melayu Rayak
320;Matan Hilir Selatan
320;Benua Kayong
320;Matan Hilir Utara
320;Delta Pawan
320;Muara Pawan
320;Nanga Tayap
320;Sandai
320;Hulu Sungai
320;Sungai Laur
320;Simpang Hulu
320;Simpang Dua
321;Serawai
321;Ambalau
321;Kayan Hulu
321;Sepauk
321;Tempunak
321;Sungai Tebelian
321;Sintang
321;Dedai
321;Kayan Hilir
321;Kelam Permai
321;Binjai Hulu
321;Ketungau Hilir
321;Ketungau Tengah
321;Ketungau Hulu
322;Silat Hilir
322;Silat Hulu
322;Hulu Gurung
322;Bunut Hulu
322;Mentebah
322;Bika
322;Kalis
322;Putussibau Selatan
322;Embaloh Hilir
322;Bunut Hilir
322;Boyan Tanjung
322;Pengkadan
322;Jongkong
322;Selimbau
322;Suhaid
322;Seberuang
322;Semitau
322;Empanang
322;Puring Kencana
322;Badau
322;Batang Lupar
322;Embaloh Hulu
322;Putussibau Utara
323;Nanga Mahap
323;Nanga Taman
323;Sekadau Hulu
323;Sekadau Hilir
323;Belitang Hilir
323;Belitang
323;Belitang Hulu
324;Sokan
324;Tanah Pinoh
324;Tanah Pinoh Barat
324;Sayan
324;Belimbing
324;Belimbing Hulu
324;Nanga Pinoh
324;Pinoh Selatan
324;Pinoh Utara
324;Ella Hilir
324;Menukung
325;Pulau Maya
325;Kepulauan Karimata
325;Sukadana
325;Simpang Hilir
325;Teluk Batang
325;Seponti
326;Batu Ampar
326;Terentang
326;Kubu
326;Telok Pa'Kedai
326;Sungai Kakap
326;Rasau Jaya
326;Sungai Raya
326;Sungai Ambawang
326;Kuala Mandor-B
327;Pontianak Selatan
327;Pontianak Tenggara
327;Pontianak Timur
327;Pontianak Barat
327;Pontianak Kota
327;Pontianak Utara
328;Singkawang Selatan
328;Singkawang Timur
328;Singkawang Utara
328;Singkawang Barat
328;Singkawang Tengah
329;Kotawaringin Lama
329;Arut Selatan
329;Kumai
329;Pangkalan Banteng
329;Pangkalan Lada
329;Arut Utara
330;Mentaya Hilir Selatan
330;Teluk Sampit
330;Pulau Hanaut
330;Mentawa Baru/Ketapang
330;Seranau
330;Mentaya Hilir Utara
330;Kota Besi
330;Telawang
330;Baamang
330;Cempaga
330;Cempaga Hulu
330;Parenggean
330;Tualan Hulu
330;Mentaya Hulu
330;Bukit Santuai
330;Antang Kalang
330;Telaga Antang
331;Kapuas Kuala
331;Tamban Catur
331;Kapuas Timur
331;Selat
331;Bataguh
331;Basarang
331;Kapuas Hilir
331;Pulau Petak
331;Kapuas Murung
331;Dadahup
331;Kapuas Barat
331;Mantangai
331;Timpah
331;Kapuas Tengah
331;Pasak Talawang
331;Kapuas Hulu
331;Mandau Talawang
332;Jenamas
332;Dusun Hilir
332;Karau Kuala
332;Dusun Selatan
332;Dusun Utara
332;Gunung Bintang Awai
333;Montallat
333;Gunung Timang
333;Gunung Purei
333;Teweh Timur
333;Teweh Tengah
333;Teweh  Baru
333;Teweh Selatan
333;Lahei
333;Lahei Barat
334;Jelai
334;Pantai Lunci
334;Sukamara
334;Balai Riam
334;Permata Kecubung
335;Bulik
335;Sematu Jaya
335;Menthobi Raya
335;Bulik Timur
335;Lamandau
335;Belantikan Raya
335;Delang
335;Batangkawa
336;Seruyan Hilir
336;Seruyan Hilir Timur
336;Danau Sembuluh
336;Seruyan Raya
336;Hanau
336;Danau Seluluk
336;Seruyan Tengah
336;Batu Ampar
336;Seruyan Hulu
336;Suling Tambun
337;Katingan Kuala
337;Mendawai
337;Kamipang
337;Tasik Payawan
337;Katingan Hilir
337;Tewang Sangalang Garing
337;Pulau Malan
337;Katingan Tengah
337;Sanaman Mantikei
337;Petak Malai
337;Marikit
337;Katingan Hulu
337;Bukit Raya
338;Kahayan Kuala
338;Sebangau Kuala
338;Pandih Batu
338;Maliku
338;Kahayan Hilir
338;Jabiren Raya
338;Kahayan Tengah
338;Banama Tingang
339;Manuhing
339;Manuhing Raya
339;Rungan
339;Rungan Hulu
339;Rungan Barat
339;Sepang
339;Mihing Raya
339;Kurun
339;Tewah
339;Kahayan Hulu Utara
339;Damang Batu
339;Miri Manasa
340;Benua Lima
340;Dusun Timur
340;Paju Epat
340;Awang
340;Patangkep Tutui
340;Dusun Tengah
340;Raren Batuah
340;Paku
340;Karusen Janang
340;Pematang Karau
341;Permata Intan
341;Sungai Babuat
341;Murung
341;Laung Tuhup
341;Barito Tuhup Raya
341;Tanah Siang
341;Tanah Siang Selatan
341;Sumber Barito
341;Seribu Riam
341;Uut Murung
342;Pahandut
342;Sabangau
342;Jekan Raya
342;Bukit Batu
342;Rakumpit
343;Panyipatan
343;Takisung
343;Kurau
343;Bumi Makmur
343;Bati - Bati
343;Tambang Ulang
343;Pelaihari
343;Bajuin
343;Batu Ampar
343;Jorong
343;Kintap
344;Pulau Sembilan
344;Pulau Laut Barat
344;Pulau Laut Tanjung Selayar
344;Pulau Laut Selatan
344;Pulau Laut Kepulauan
344;Pulau Laut Timur
344;Pulau Sebuku
344;Pulau Laut Utara
344;Pulau Laut Tengah
344;Kelumpang Selatan
344;Kelumpang Hilir
344;Kelumpang Hulu
344;Hampang
344;Sungai Durian
344;Kelumpang Tengah
344;Kelumpang Barat
344;Kelumpang Utara
344;Pamukan Selatan
344;Sampanahan
344;Pamukan Utara
344;Pamukan Barat
345;Aluh - Aluh
345;Beruntung Baru
345;Gambut
345;Kertak Hanyar
345;Tatah Makmur
345;Sungai Tabuk
345;Martapura
345;Martapura Timur
345;Martapura Barat
345;Astambul
345;Karang Intan
345;Aranio
345;Sungai Pinang
345;Paramasan
345;Pengaron
345;Sambung Makmur
345;Mataraman
345;Simpang Empat
345;Telaga Bauntung
346;Tabunganen
346;Tamban
346;Mekar Sari
346;Anjir Pasar
346;Anjir Muara
346;Alalak
346;Mandastana
346;Jejangkit
346;Belawang
346;Wanaraya
346;Barambai
346;Rantau Badauh
346;Cerbon
346;Bakumpai
346;Marabahan
346;Tabukan
346;Kuripan
347;Binuang
347;Hatungun
347;Tapin Selatan
347;Salam Babaris
347;Tapin Tengah
347;Bungur
347;Piani
347;Lokpaikat
347;Tapin Utara
347;Bakarangan
347;Candi Laras Selatan
347;Candi Laras Utara
348;Padang Batung
348;Loksado
348;Telaga Langsat
348;Angkinang
348;Kandangan
348;Sungai Raya
348;Simpur
348;Kalumpang
348;Daha Selatan
348;Daha Barat
348;Daha Utara
349;Haruyan
349;Batu Benawa
349;Hantakan
349;Batang Alai Selatan
349;Batang Alai Timur
349;Barabai
349;Labuan Amas Selatan
349;Labuan Amas Utara
349;Pandawan
349;Batang Alai Utara
349;Limpasu
350;Danau Panggang
350;Paminggir
350;Babirik
350;Sungai Pandan
350;Sungai Tabukan
350;Amuntai Selatan
350;Amuntai Tengah
350;Banjang
350;Amuntai Utara
350;Haur Gading
351;Banua Lawas
351;Pugaan
351;Kelua
351;Muara Harus
351;Tanta
351;Tanjung
351;Murung Pudak
351;Haruai
351;Bintang Ara
351;Upau
351;Muara Uya
351;Jaro
352;Kusan Hilir
352;Sungai Loban
352;Satui
352;Angsana
352;Kusan Hulu
352;Kuranji
352;Batu Licin
352;Karang Bintang
352;Simpang Empat
352;Mantewe
353;Lampihong
353;Batu Mandi
353;Awayan
353;Tebing Tinggi
353;Paringin
353;Paringin Selatan
353;Juai
353;Halong
354;Banjarmasin Selatan
354;Banjarmasin Timur
354;Banjarmasin Barat
354;Banjarmasin Tengah
354;Banjarmasin Utara
355;Landasan Ulin
355;Liang Anggang
355;Cempaka
355;Banjar Baru Utara
355;Banjar Baru Selatan
356;Batu Sopang
356;Muara Samu
356;Batu Engau
356;Tanjung Harapan
356;Pasir Belengkong
356;Tanah Grogot
356;Kuaro
356;Long Ikis
356;Muara Komam
356;Long Kali
357;Bongan
357;Jempang
357;Penyinggahan
357;Muara Pahu
357;Siluq Ngurai
357;Muara Lawa
357;Bentian Besar
357;Damai
357;Nyuatan
357;Barong Tongkok
357;Linggang Bigung
357;Melak
357;Sekolaq Darat
357;Manor Bulatn
357;Long Iram
357;Tering
358;Semboja
358;Muara Jawa
358;Sanga-Sanga
358;Loa Janan
358;Loa Kulu
358;Muara Muntai
358;Muara Wis
358;Kotabangun
358;Tenggarong
358;Sebulu
358;Tenggarong Seberang
358;Anggana
358;Muara Badak
358;Marang Kayu
358;Muara Kaman
358;Kenohan
358;Kembang Janggut
358;Tabang
359;Muara Ancalong
359;Busang
359;Long Mesangat
359;Muara Wahau
359;Telen
359;Kongbeng
359;Muara Bengkal
359;Batu Ampar
359;Sangatta Utara
359;Bengalon
359;Teluk Pandan
359;Sangatta Selatan
359;Rantau Pulung
359;Sangkulirang
359;Kaliorang
359;Sandaran
359;Kaubun
359;Karangan
360;Kelay
360;Talisayan
360;Tabalar
360;Biduk Biduk
360;Pulau Derawan
360;Maratua
360;Sambaliung
360;Tanjung Redeb
360;Gunung Tabur
360;Segah
360;Teluk Bayur
360;Batu Putih
360;Biatan
361;Babulu
361;Waru
361;Penajam
361;Sepaku
362;Laham
362;Long Hubung
362;Long Bagun
362;Long Pahangai
362;Long Apari
363;Balikpapan Selatan
363;Balikpapan Kota
363;Balikpapan Timur
363;Balikpapan Utara
363;Balikpapan Tengah
363;Balikpapan Barat
364;Palaran
364;Samarinda Ilir
364;Samarinda Kota
364;Sambutan
364;Samarinda Seberang
364;Loa Janan Ilir
364;Sungai Kunjang
364;Samarinda Ulu
364;Samarinda Utara
364;Sungai Pinang
365;Bontang Selatan
365;Bontang Utara
365;Bontang Barat
366;Sungai Boh
366;Kayan Selatan
366;Kayan Hulu
366;Kayan Hilir
366;Pujungan
366;Bahau Hulu
366;Sungai Tubu
366;Malinau Selatan Hulu
366;Malinau Selatan
366;Malinau Selatan Hilir
366;Mentarang
366;Mentarang Hulu
366;Malinau Utara
366;Malinau Barat
366;Malinau Kota
367;Peso
367;Peso Hilir
367;Tanjung Palas Barat
367;Tanjung Palas
367;Tanjung Selor
367;Tanjung Palas Timur
367;Tanjung Palas Tengah
367;Tanjung Palas Utara
367;Sekatak
367;Bunyu
368;Muruk Rian
368;Sesayap
368;Betayau
368;Sesayap Hilir
368;Tana Lia
369;Krayan Selatan
369;Krayan
369;Lumbis Ogong
369;Lumbis
369;Sembakung Atulai
369;Sembakung
369;Sebuku
369;Tulin Onsoi
369;Sei Menggaris
369;Nunukan
369;Nunukan Selatan
369;Sebatik Barat
369;Sebatik
369;Sebatik Timur
369;Sebatik Tengah
369;Sebatik Utara
370;Tarakan Timur
370;Tarakan Tengah
370;Tarakan Barat
370;Tarakan Utara
371;Dumoga Barat
371;Dumoga Utara
371;Dumoga Timur
371;Dumoga Tengah
371;Dumoga Tenggara
371;Dumoga
371;Lolayan
371;Passi Barat
371;Passi Timur
371;Bilalang
371;Poigar
371;Bolaang
371;Bolaang Timur
371;Lolak
371;Sangtombolang
372;Langowan Timur
372;Langowan Barat
372;Langowan Selatan
372;Langowan Utara
372;Tompaso
372;Tompaso Barat
372;Kawangkoan
372;Kawangkoan Barat
372;Kawangkoan Utara
372;Sonder
372;Tombariri
372;Tombariri Timur
372;Pineleng
372;Tombulu
372;Mandolang
372;Tondano Barat
372;Tondano Selatan
372;Remboken
372;Kakas
372;Kakas Barat
372;Lembean Timur
372;Eris
372;Kombi
372;Tondano Timur
372;Tondano Utara
373;Manganitu Selatan
373;Tatoareng
373;Tamako
373;Tabukan Selatan
373;Tabukan Selatan Tengah
373;Tabukan Selatan Tenggara
373;Tabukan Tengah
373;Manganitu
373;Tahuna
373;Tahuna Timur
373;Tahuna Barat
373;Tabukan Utara
373;Nusa Tabukan
373;Kepulauan Marore
373;Kendahe
374;Kabaruan
374;Damau
374;Lirung
374;Salibabu
374;Kalongan
374;Moronge
374;Melonguane
374;Melonguane Timur
374;Beo
374;Beo Utara
374;Beo Selatan
374;Rainis
374;Tampa Na'Mma
374;Pulutan
374;Essang
374;Essang Selatan
374;Gemeh
374;Nanusa
374;Miangas
375;Modoinding
375;Tompaso Baru
375;Maesaan
375;Ranoyapo
375;Motoling
375;Kumelembuai
375;Motoling Barat
375;Motoling Timur
375;Sinonsayang
375;Tenga
375;Amurang
375;Amurang Barat
375;Amurang Timur
375;Tareran
375;Sulta
375;Tumpaan
375;Tatapaan
376;Kema
376;Kauditan
376;Airmadidi
376;Kalawat
376;Dimembe
376;Talawaan
376;Wori
376;Likupang Barat
376;Likupang Timur
376;Likupang Selatan
377;Sangkub
377;Bintauna
377;Bolang Itang Timur
377;Bolang Itang Barat
377;Kaidipang
377;Pinogaluman
378;Biaro
378;Tagulandang Selatan
378;Tagulandang
378;Tagulandang Utara
378;Siau Barat Selatan
378;Siau Timur Selatan
378;Siau Barat
378;Siau Tengah
378;Siau Timur
378;Siau Barat Utara
379;Ratatotok
379;Pusomaen
379;Belang
379;Ratahan
379;Pasan
379;Ratahan Timur
379;Tombatu
379;Tombatu Timur
379;Tombatu Utara
379;Touluaan
379;Touluaan Selatan
379;Silian Raya
380;Posigadan
380;Bolang Uki
380;Helumo
380;Pinolosian
380;Pinolosian Tengah
380;Pinolosian Timur
381;Nuangan
381;Motongkad
381;Tutuyan
381;Kotabunan
381;Modayag
381;Mooat
381;Modayag Barat
382;Malalayang
382;Sario
382;Wanea
382;Wenang
382;Tikala
382;Paal Dua
382;Mapanget
382;Singkil
382;Tuminting
382;Bunaken
382;Bunaken Kepulauan
383;Madidir
383;Matuari
383;Girian
383;Lembeh Selatan
383;Lembeh Utara
383;Aertembaga
383;Maesa
383;Ranowulu
384;Tomohon Selatan
384;Tomohon Tengah
384;Tomohon Timur
384;Tomohon Barat
384;Tomohon Utara
385;Kotamobagu Selatan
385;Kotamobagu Timur
385;Kotamobagu Barat
385;Kotamobagu Utara
386;Totikum
386;Totikum Selatan
386;Tinangkung
386;Tinangkung Selatan
386;Tinangkung Utara
386;Liang
386;Peling Tengah
386;Bulagi
386;Bulagi Selatan
386;Bulagi Utara
386;Buko
386;Buko Selatan
387;Toili
387;Toili Barat
387;Moilong
387;Batui
387;Batui Selatan
387;Bunta
387;Nuhon
387;Simpang Raya
387;Kintom
387;Luwuk
387;Luwuk Timur
387;Luwuk Utara
387;Luwuk Selatan
387;Nambo
387;Pagimana
387;Bualemo
387;Lobu
387;Lamala
387;Masama
387;Mantoh
387;Balantak
387;Balantak Selatan
387;Balantak Utara
388;Menui Kepulauan
388;Bungku Selatan
388;Bahodopi
388;Bungku Pesisir
388;Bungku Tengah
388;Bungku Timur
388;Bungku Barat
388;Bumi Raya
388;Wita Ponda
389;Pamona Selatan
389;Pamona Barat
389;Pamona Tenggara
389;Lore Selatan
389;Lore Barat
389;Pamona Pusalemba
389;Pamona Timur
389;Pamona Utara
389;Lore Utara
389;Lore Tengah
389;Lore Timur
389;Lore Peore
389;Poso Pesisir
389;Poso Pesisir Selatan
389;Poso Pesisir Utara
389;Lage
389;Poso Kota
389;Poso Kota Utara
389;Poso Kota Selatan
390;Rio Pakava
390;Pinembani
390;Banawa
390;Banawa Selatan
390;Banawa Tengah
390;Labuan
390;Tanantovea
390;Sindue
390;Sindue Tombusabora
390;Sindue Tobata
390;Sirenja
390;Balaesang
390;Balaesang Tanjung
390;Dampelas
390;Sojol
390;Sojol Utara
391;Dampal Selatan
391;Dampal Utara
391;Dondo
391;Ogodeide
391;Basidondo
391;Baolan
391;Lampasio
391;Galang
391;Tolitoli Utara
391;Dako Pamean
392;Lakea
392;Biau
392;Karamat
392;Momunu
392;Tiloan
392;Bokat
392;Bukal
392;Bunobogu
392;Gadung
392;Paleleh
392;Paleleh Barat
393;Sausu
393;Torue
393;Balinggi
393;Parigi
393;Parigi Selatan
393;Parigi Barat
393;Parigi Utara
393;Parigi Tengah
393;Ampibabo
393;Kasimbar
393;Toribulu
393;Siniu
393;Tinombo
393;Tinombo Selatan
393;Sidoan
393;Tomini
393;Mepanga
393;Palasa
393;Moutong
393;Bolano Lambunu
393;Taopa
393;Bolano
393;Ongka Malino
394;Tojo Barat
394;Tojo
394;Ulubongka
394;Ampana Tete
394;Ampana Kota
394;Ratolindo
394;Una - Una
394;Batudaka
394;Togean
394;Walea Kepulauan
394;Walea Besar
394;Talatako
395;Pipikoro
395;Kulawi Selatan
395;Kulawi
395;Lindu
395;Nokilalaki
395;Palolo
395;Gumbasa
395;Dolo Selatan
395;Dolo Barat
395;Tanambulava
395;Dolo
395;Sigi Biromaru
395;Marawola
395;Marawola Barat
395;Kinovaro
396;Bangkurung
396;Labobo
396;Banggai Utara
396;Banggai
396;Banggai Tengah
396;Banggai Selatan
396;Bokan Kepulauan
397;Mori Atas
397;Lembo
397;Lembo Raya
397;Petasia Timur
397;Petasia
397;Petasia Barat
397;Mori Utara
397;Soyo Jaya
397;Bungku Utara
397;Mamosalato
398;Palu Barat
398;Tatanga
398;Ulujadi
398;Palu Selatan
398;Palu Timur
398;Mantikulore
398;Palu Utara
398;Tawaeli
399;Pasimarannu
399;Pasilambena
399;Pasimassunggu
399;Takabonerate
399;Pasimassunggu Timur
399;Bontosikuyu
399;Bontoharu
399;Benteng
399;Bontomanai
399;Bontomatene
399;Buki
400;Gantarang
400;Ujung Bulu
400;Ujung Loe
400;Bonto Bahari
400;Bontotiro
400;Hero Lange-Lange
400;Kajang
400;Bulukumpa
400;Rilau Ale
400;Kindang
401;Bissappu
401;Uluere
401;Sinoa
401;Bantaeng
401;Eremerasa
401;Tompobulu
401;Pa'Jukukang
401;Gantarangkeke
402;Bangkala
402;Bangkala Barat
402;Tamalatea
402;Bontoramba
402;Binamu
402;Turatea
402;Batang
402;Arungkeke
402;Tarowang
402;Kelara
402;Rumbia
403;Mangara Bombang
403;Mappakasunggu
403;Sanrobone
403;Polombangkeng Selatan
403;Pattallassang
403;Polombangkeng Utara
403;Galesong Selatan
403;Galesong
403;Galesong Utara
404;Bontonompo
404;Bontonompo Selatan
404;Bajeng
404;Bajeng Barat
404;Pallangga
404;Barombong
404;Somba Opu
404;Bontomarannu
404;Pattallassang
404;Parangloe
404;Manuju
404;Tinggimoncong
404;Tombolo Pao
404;Parigi
404;Bungaya
404;Bontolempangan
404;Tompobulu
404;Biringbulu
405;Sinjai Barat
405;Sinjai Borong
405;Sinjai Selatan
405;Tellu Limpoe
405;Sinjai Timur
405;Sinjai Tengah
405;Sinjai Utara
405;Bulupoddo
405;Pulau Sembilan
406;Mandai
406;Moncongloe
406;Maros Baru
406;Marusu
406;Turikale
406;Lau
406;Bontoa
406;Bantimurung
406;Simbang
406;Tanralili
406;Tompu Bulu
406;Camba
406;Cenrana
406;Mallawa
407;Liukang Tangaya
407;Liukang Kalmas
407;Liukang Tupabbiring
407;Liukang Tupabbiring Utara
407;Pangkajene
407;Minasatene
407;Balocci
407;Tondong Tallasa
407;Bungoro
407;Labakkang
407;Ma'Rang
407;Segeri
407;Mandalle
408;Tanete Riaja
408;Pujananting
408;Tanete Rilau
408;Barru
408;Soppeng Riaja
408;Balusu
408;Mallusetasi
409;Bontocani
409;Kahu
409;Kajuara
409;Salomekko
409;Tonra
409;Patimpeng
409;Libureng
409;Mare
409;Sibulue
409;Cina
409;Barebbo
409;Ponre
409;Lappariaja
409;Lamuru
409;Tellu Limpoe
409;Bengo
409;Ulaweng
409;Palakka
409;Awangpone
409;Tellu Siattinge
409;Amali
409;Ajangale
409;Dua Boccoe
409;Cenrana
409;Tanete Riattang Barat
409;Tanete Riattang
409;Tanete Riattang Timur
410;Mario Riwawo
410;Lalabata
410;Lili Riaja
410;Ganra
410;Citta
410;Lili Rilau
410;Donri Donri
410;Mario Riawa
411;Sabbang Paru
411;Tempe
411;Pammana
411;Bola
411;Takkalalla
411;Sajoanging
411;Penrang
411;Majauleng
411;Tana Sitolo
411;Belawa
411;Maniang Pajo
411;Gilireng
411;Keera
411;Pitumpanua
412;Panca Lautang
412;Tellulimpo E
412;Watang Pulu
412;Baranti
412;Panca Rijang
412;Kulo
412;Maritengngae
412;Watang Sidenreng
412;Pitu Riawa
412;Duapitue
412;Pitu Riase
413;Suppa
413;Mattirosompe
413;Lanrisang
413;Mattiro Bulu
413;Watang Sawitto
413;Paleteang
413;Tiroang
413;Patampanua
413;Cempa
413;Duampanua
413;Batulappa
413;Lembang
414;Maiwa
414;Bungin
414;Enrekang
414;Cendana
414;Baraka
414;Buntu Batu
414;Anggeraja
414;Malua
414;Alla
414;Curio
414;Masalle
414;Baroko
415;Larompong
415;Larompong Selatan
415;Suli
415;Suli Barat
415;Belopa
415;Kamanre
415;Belopa Utara
415;Bajo
415;Bajo Barat
415;Bassesangtempe
415;Latimojong
415;Bassesangtempe Utara
415;Bupon
415;Ponrang
415;Ponrang Selatan
415;Bua
415;Walenrang
415;Walenrang Timur
415;Lamasi
415;Walenrang Utara
415;Walenrang Barat
415;Lamasi Timur
416;Bonggakaradeng
416;Simbuang
416;Rano
416;Mappak
416;Mengkendek
416;Gandang Batu Silanan
416;Sangalla
416;Sangala Selatan
416;Sangalla Utara
416;Makale
416;Makale Selatan
416;Makale Utara
416;Saluputti
416;Bittuang
416;Rembon
416;Masanda
416;Malimbong Balepe
416;Rantetayo
416;Kurra
417;Sabbang
417;Baebunta
417;Malangke
417;Malangke Barat
417;Sukamaju
417;Bone-Bone
417;Tana Lili
417;Masamba
417;Mappedeceng
417;Rampi
417;Limbong
417;Seko
418;Burau
418;Wotu
418;Tomoni
418;Tomoni Timur
418;Angkona
418;Malili
418;Towuti
418;Nuha
418;Wasuponda
418;Mangkutana
418;Kalaena
419;Sopai
419;Kesu
419;Sanggalangi
419;Buntao
419;Rantebua
419;Nanggala
419;Tondon
419;Tallunglipu
419;Rantepao
419;Tikala
419;Sesean
419;Balusu
419;Sa'Dan
419;Bengkelekila
419;Sesean Suloara
419;Kapala Pitu
419;Dende Piongan Napo
419;Awan Rante Karua
419;Rindingalo
419;Buntu Pepasan
419;Baruppu
420;Mariso
420;Mamajang
420;Tamalate
420;Rappocini
420;Makassar
420;Ujung Pandang
420;Wajo
420;Bontoala
420;Ujung Tanah
420;Tallo
420;Panakkukang
420;Manggala
420;Biring Kanaya
420;Tamalanrea
421;Bacukiki
421;Bacukiki Barat
421;Ujung
421;Soreang
422;Wara Selatan
422;Sendana
422;Wara
422;Wara Timur
422;Mungkajang
422;Wara Utara
422;Bara
422;Telluwanua
422;Wara Barat
423;Lasalimu
423;Lasalimu Selatan
423;Siontapina
423;Pasar Wajo
423;Wolowa
423;Wabula
423;Kapontori
424;Tongkuno
424;Tongkuno Selatan
424;Parigi
424;Bone
424;Marobo
424;Kabawo
424;Kabangka
424;Kontukowuna
424;Kontunaga
424;Watopute
424;Katobu
424;Lohia
424;Duruka
424;Batalaiworu
424;Napabalano
424;Lasalepa
424;Towea
424;Wakorumba Selatan
424;Pasir Putih
424;Pasi Kolaga
424;Maligano
424;Batukara
425;Soropia
425;Lalonggasumeeto
425;Sampara
425;Bondoala
425;Besulutu
425;Kapoiala
425;Anggalomoare
425;Morosi
425;Lambuya
425;Uepai
425;Puriala
425;Onembute
425;Pondidaha
425;Wonggeduku
425;Amonggedo
425;Wonggeduku Barat
425;Wawotobi
425;Meluhu
425;Konawe
425;Unaaha
425;Anggaberi
425;Abuki
425;Latoma
425;Tongauna
425;Asinua
425;Padangguni
425;Tongauna Utara
425;Routa
426;Watubangga
426;Tanggetada
426;Toari
426;Polinggona
426;Pomalaa
426;Wundulako
426;Baula
426;Kolaka
426;Latambaga
426;Wolo
426;Samaturu
426;Iwoimendaa
427;Tinanggea
427;Lalembuu
427;Andoolo
427;Buke
427;Andoolo Barat
427;Palangga
427;Palangga Selatan
427;Baito
427;Lainea
427;Laeya
427;Kolono
427;Kolono Timur
427;Laonti
427;Moramo
427;Moramo Utara
427;Konda
427;Wolasi
427;Ranomeeto
427;Ranomeeto Barat
427;Landono
427;Mowila
427;Sabulakoa
427;Angata
427;Benua
427;Basala
428;Kabaena
428;Kabaena Utara
428;Kabaena Selatan
428;Kabaena Barat
428;Kabaena Timur
428;Kabaena Tengah
428;Rumbia
428;Mata Oleo
428;Kep. Masaloka Raya
428;Rumbia Tengah
428;Rarowatu
428;Rarowatu Utara
428;Mata Usu
428;Lantari Jaya
428;Poleang Timur
428;Poleang Utara
428;Poleang Selatan
428;Poleang Tenggara
428;Poleang
428;Poleang Barat
428;Tontonunu
428;Poleang Tengah
429;Binongko
429;Togo Binongko
429;Tomia
429;Tomia Timur
429;Kaledupa
429;Kaledupa Selatan
429;Wangi-Wangi
429;Wangi-Wangi Selatan
430;Ranteangin
430;Lambai
430;Wawo
430;Lasusua
430;Katoi
430;Kodeoha
430;Tiwu
430;Ngapa
430;Watunohu
430;Pakue
430;Pakue Utara
430;Pakue Tengah
430;Batu Putih
430;Porehu
430;Tolala
431;Bonegunu
431;Kambowa
431;Wakorumba
431;Kulisusu
431;Kulisusu Barat
431;Kulisusu Utara
432;Sawa
432;Motui
432;Lembo
432;Lasolo
432;Molawe
432;Asera
432;Andowia
432;Oheo
432;Langgikima
432;Wiwirano
433;Aere
433;Lambandia
433;Poli-Polia
433;Dangia
433;Ladongi
433;Loea
433;Tirawuta
433;Lalolae
433;Mowewe
433;Tinondo
433;Uluiwoi
433;Ueesi
434;Wawonii Tenggara
434;Wawonii Timur
434;Wawonii Timur Laut
434;Wawonii Utara
434;Wawonii Selatan
434;Wawonii Tengah
434;Wawonii Barat
435;Tiworo Kepulauan
435;Maginti
435;Tiworo Tengah
435;Tiworo Selatan
435;Tiworo Utara
435;Lawa
435;Sawerigadi
435;Barangka
435;Wa Daga
435;Kusambi
435;Napano Kusambi
436;Talaga Raya
436;Mawasangka
436;Mawasangka Tengah
436;Mawasangka Timur
436;Lakudo
436;Gu
436;Sangia Wambulu
437;Batu Atas
437;Lapandewa
437;Sampolawa
437;Batauga
437;Siompu Barat
437;Siompu
437;Kadatua
438;Mandonga
438;Baruga
438;Puuwatu
438;Kadia
438;Wua-Wua
438;Poasia
438;Abeli
438;Kambu
438;Kendari
438;Kendari Barat
439;Betoambari
439;Murhum
439;Batupoaro
439;Wolio
439;Kokalukuna
439;Sorawolio
439;Bungi
439;Lea-Lea
440;Mananggu
440;Tilamuta
440;Dulupi
440;Botumoito
440;Paguyaman
440;Wonosari
440;Paguyaman Pantai
441;Batudaa Pantai
441;Biluhu
441;Batudaa
441;Bongomeme
441;Tabongo
441;Dungaliyo
441;Tibawa
441;Pulubala
441;Boliyohuto
441;Mootilango
441;Tolangohula
441;Asparaga
441;Bilato
441;Limboto
441;Limboto Barat
441;Telaga
441;Telaga Biru
441;Tilango
441;Telaga Jaya
442;Popayato
442;Popayato Barat
442;Popayato Timur
442;Lemito
442;Wanggarasi
442;Marisa
442;Patilanggio
442;Buntulia
442;Duhiadaa
442;Randangan
442;Taluditi
442;Paguat
442;Dengilo
443;Tapa
443;Bulango Utara
443;Bulango Selatan
443;Bulango Timur
443;Bulango Ulu
443;Kabila
443;Botu Pingge
443;Tilongkabila
443;Suwawa
443;Suwawa Selatan
443;Suwawa Timur
443;Suwawa Tengah
443;Pinogu
443;Bonepantai
443;Kabila Bone
443;Bone Raya
443;Bone
443;Bulawa
444;Atinggola
444;Gentuma Raya
444;Kwandang
444;Tomilito
